cod_empresa,idcustomer,fecha,idarticle,unidades,ventas_(€),costamount,idpaymentmethod,documento,codcustomer,cliente,codvouchertype,tipoasiento,codproductline,macrofamilia,codproductfamily,familia,codproductsubfamily,subfamilia,year,month,month_name,presupuesto_mes,dif_ventas_presupuesto,ratio_ventas_presupuesto
5,005-006282,2024-04-05,005-lm,1.0,0.0,0.0,005-16-1,24S040010,6282,"JOSE MANUEL PRATA; LDA,",11,VENTAS INTRACOMUNITARIAS,MFC02,Varios,FC02C,Material Diverso,AS,ARTICULOS SIN CONTROL DE STOCK,2024,4,2024-04,0.1844579163897639,-0.1844579163897639,0.0
5,005-001207,2024-07-26,005-lv3020,4.0,137.2,90.46344,005-83-1,24S070033,1207,"AMEGROVE SDAD, COOP, GALEGA",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,LV,REPUESTOS LAVADORA,2024,7,2024-07,0.05913603315391693,137.14086396684607,2320.074456852749
5,005-001207,2024-07-26,005-lv3020,4.0,137.2,90.46344,005-83-1,24S070033,1207,"AMEGROVE SDAD, COOP, GALEGA",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,LV,REPUESTOS LAVADORA,2024,7,2024-07,0.02799737712442644,137.17200262287557,4900.459046226128
5,005-001207,2024-07-26,005-lv3020,4.0,137.2,90.46344,005-83-1,24S070033,1207,"AMEGROVE SDAD, COOP, GALEGA",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,LV,REPUESTOS LAVADORA,2024,7,2024-07,0.0552025877816435,137.14479741221834,2485.3907310052423
5,005-001207,2024-07-26,005-lv3020,4.0,137.2,90.46344,005-83-1,24S070033,1207,"AMEGROVE SDAD, COOP, GALEGA",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,LV,REPUESTOS LAVADORA,2024,7,2024-07,0.05617211537665449,137.14382788462333,2442.4930248758487
5,005-001207,2024-07-26,005-lv3020,4.0,137.2,90.46344,005-83-1,24S070033,1207,"AMEGROVE SDAD, COOP, GALEGA",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,LV,REPUESTOS LAVADORA,2024,7,2024-07,0.2113413356326838,136.9886586643673,649.1867745099179
5,005-001207,2024-07-26,005-lv3020,4.0,137.2,90.46344,005-83-1,24S070033,1207,"AMEGROVE SDAD, COOP, GALEGA",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,LV,REPUESTOS LAVADORA,2024,7,2024-07,0.08846187757307777,137.1115381224269,1550.9505762712301
5,005-001207,2024-07-26,005-lv3020,4.0,137.2,90.46344,005-83-1,24S070033,1207,"AMEGROVE SDAD, COOP, GALEGA",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,LV,REPUESTOS LAVADORA,2024,7,2024-07,0.02514666482975383,137.17485333517024,5455.991914986012
5,005-001207,2024-07-26,005-lv3020,4.0,137.2,90.46344,005-83-1,24S070033,1207,"AMEGROVE SDAD, COOP, GALEGA",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,LV,REPUESTOS LAVADORA,2024,7,2024-07,0.05302210344050208,137.1469778965595,2587.6000968908525
5,005-001207,2024-07-26,005-lv3020,4.0,137.2,90.46344,005-83-1,24S070033,1207,"AMEGROVE SDAD, COOP, GALEGA",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,LV,REPUESTOS LAVADORA,2024,7,2024-07,0.03014853259772809,137.16985146740225,4550.801918974292
5,005-001207,2024-07-26,005-lv3020,4.0,137.2,90.46344,005-83-1,24S070033,1207,"AMEGROVE SDAD, COOP, GALEGA",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,LV,REPUESTOS LAVADORA,2024,7,2024-07,0.05698280376980583,137.14301719623018,2407.743931910557
5,005-001207,2024-07-26,005-lv3020,4.0,137.2,90.46344,005-83-1,24S070033,1207,"AMEGROVE SDAD, COOP, GALEGA",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,LV,REPUESTOS LAVADORA,2024,7,2024-07,0.04462046009640182,137.15537953990358,3074.8226195691727
5,005-001207,2024-07-26,005-lv3020,4.0,137.2,90.46344,005-83-1,24S070033,1207,"AMEGROVE SDAD, COOP, GALEGA",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,LV,REPUESTOS LAVADORA,2024,7,2024-07,0.1400863661812305,137.05991363381875,979.3958094573144
5,005-001207,2024-07-26,005-lv3020,4.0,137.2,90.46344,005-83-1,24S070033,1207,"AMEGROVE SDAD, COOP, GALEGA",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,LV,REPUESTOS LAVADORA,2024,7,2024-07,0.1384392171169032,137.06156078288308,991.0486555564903
5,005-001207,2024-07-26,005-lv3020,4.0,137.2,90.46344,005-83-1,24S070033,1207,"AMEGROVE SDAD, COOP, GALEGA",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,LV,REPUESTOS LAVADORA,2024,7,2024-07,0.04225851785890092,137.1577414821411,3246.682726973623
5,005-001207,2024-07-26,005-lv3020,4.0,137.2,90.46344,005-83-1,24S070033,1207,"AMEGROVE SDAD, COOP, GALEGA",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,LV,REPUESTOS LAVADORA,2024,7,2024-07,0.1890364373868353,137.01096356261314,725.7860013476679
5,005-001207,2024-07-26,005-lv3020,4.0,137.2,90.46344,005-83-1,24S070033,1207,"AMEGROVE SDAD, COOP, GALEGA",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,LV,REPUESTOS LAVADORA,2024,7,2024-07,0.07040943839216185,137.1295905616078,1948.6023910009403
5,005-001207,2024-07-26,005-lv3020,4.0,137.2,90.46344,005-83-1,24S070033,1207,"AMEGROVE SDAD, COOP, GALEGA",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,LV,REPUESTOS LAVADORA,2024,7,2024-07,0.02979871326662513,137.17020128673337,4604.225651369498
5,005-001207,2024-07-26,005-lv3020,4.0,137.2,90.46344,005-83-1,24S070033,1207,"AMEGROVE SDAD, COOP, GALEGA",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,LV,REPUESTOS LAVADORA,2024,7,2024-07,0.09199415904022627,137.10800584095975,1491.3990348018353
5,005-001207,2024-07-26,005-lv3020,4.0,137.2,90.46344,005-83-1,24S070033,1207,"AMEGROVE SDAD, COOP, GALEGA",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,LV,REPUESTOS LAVADORA,2024,7,2024-07,0.03893485615390168,137.1610651438461,3523.834773080345
5,005-001207,2024-07-26,005-lv3020,4.0,137.2,90.46344,005-83-1,24S070033,1207,"AMEGROVE SDAD, COOP, GALEGA",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,LV,REPUESTOS LAVADORA,2024,7,2024-07,0.1147528011562299,137.08524719884375,1195.6135154662534
5,005-001207,2024-07-26,005-lv3020,4.0,137.2,90.46344,005-83-1,24S070033,1207,"AMEGROVE SDAD, COOP, GALEGA",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,LV,REPUESTOS LAVADORA,2024,7,2024-07,0.04671671239420953,137.15328328760577,2936.850496718723
5,005-001207,2024-07-26,005-lv3020,4.0,137.2,90.46344,005-83-1,24S070033,1207,"AMEGROVE SDAD, COOP, GALEGA",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,LV,REPUESTOS LAVADORA,2024,7,2024-07,0.07340452369701993,137.12659547630298,1869.0946155620927
5,005-001207,2024-07-26,005-lv3020,4.0,137.2,90.46344,005-83-1,24S070033,1207,"AMEGROVE SDAD, COOP, GALEGA",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,LV,REPUESTOS LAVADORA,2024,7,2024-07,0.1314784495893972,137.0685215504106,1043.5170206864395
5,005-001207,2024-07-26,005-lv3020,4.0,137.2,90.46344,005-83-1,24S070033,1207,"AMEGROVE SDAD, COOP, GALEGA",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,LV,REPUESTOS LAVADORA,2024,7,2024-07,0.1844579163897639,137.01554208361023,743.8010939584354
21,021-006150,2024-01-12,d87d59d0-9370-4c16-bb2f-9ecb70ef7fd4,8.0,1175.68,1372.56,021-91,24A010034,6150,"FORMATO VERDE; S,L,",10,VENTAS NACIONALES,MFR01,Custom Molding,FR01A,Formato Verde,CA1,CUBAS,2024,1,2024-01,0.08228616827156605,1175.5977138317285,14287.698949839856
21,021-006150,2024-01-12,d87d59d0-9370-4c16-bb2f-9ecb70ef7fd4,8.0,1175.68,1372.56,021-91,24A010034,6150,"FORMATO VERDE; S,L,",10,VENTAS NACIONALES,MFR01,Custom Molding,FR01A,Formato Verde,CA1,CUBAS,2024,1,2024-01,0.08228616827156605,1175.5977138317285,14287.698949839856
21,021-006150,2024-01-12,d87d59d0-9370-4c16-bb2f-9ecb70ef7fd4,8.0,1175.68,1372.56,021-91,24A010034,6150,"FORMATO VERDE; S,L,",10,VENTAS NACIONALES,MFR01,Custom Molding,FR01A,Formato Verde,CA1,CUBAS,2024,1,2024-01,0.08364729669052161,1175.5963527033095,14055.206163443425
21,021-006150,2024-01-12,d87d59d0-9370-4c16-bb2f-9ecb70ef7fd4,8.0,1175.68,1372.56,021-91,24A010034,6150,"FORMATO VERDE; S,L,",10,VENTAS NACIONALES,MFR01,Custom Molding,FR01A,Formato Verde,CA1,CUBAS,2024,1,2024-01,0.08364729669052161,1175.5963527033095,14055.206163443425
21,021-006150,2024-01-12,d87d59d0-9370-4c16-bb2f-9ecb70ef7fd4,8.0,1175.68,1372.56,021-91,24A010034,6150,"FORMATO VERDE; S,L,",10,VENTAS NACIONALES,MFR01,Custom Molding,FR01A,Formato Verde,CA1,CUBAS,2024,1,2024-01,0.0769884278042071,1175.6030115721958,15270.866460475427
21,021-006150,2024-01-12,d87d59d0-9370-4c16-bb2f-9ecb70ef7fd4,8.0,1175.68,1372.56,021-91,24A010034,6150,"FORMATO VERDE; S,L,",10,VENTAS NACIONALES,MFR01,Custom Molding,FR01A,Formato Verde,CA1,CUBAS,2024,1,2024-01,0.0769884278042071,1175.6030115721958,15270.866460475427
21,021-006150,2024-01-12,d87d59d0-9370-4c16-bb2f-9ecb70ef7fd4,8.0,1175.68,1372.56,021-91,24A010034,6150,"FORMATO VERDE; S,L,",10,VENTAS NACIONALES,MFR01,Custom Molding,FR01A,Formato Verde,CA1,CUBAS,2024,1,2024-01,0.07086835499256783,1175.6091316450074,16589.632990963273
21,021-006150,2024-01-12,d87d59d0-9370-4c16-bb2f-9ecb70ef7fd4,8.0,1175.68,1372.56,021-91,24A010034,6150,"FORMATO VERDE; S,L,",10,VENTAS NACIONALES,MFR01,Custom Molding,FR01A,Formato Verde,CA1,CUBAS,2024,1,2024-01,0.07086835499256783,1175.6091316450074,16589.632990963273
21,021-006150,2024-01-12,d87d59d0-9370-4c16-bb2f-9ecb70ef7fd4,8.0,1175.68,1372.56,021-91,24A010034,6150,"FORMATO VERDE; S,L,",10,VENTAS NACIONALES,MFR01,Custom Molding,FR01A,Formato Verde,CA1,CUBAS,2024,1,2024-01,0.07018284232316618,1175.6098171576768,16751.67264651987
21,021-006150,2024-01-12,d87d59d0-9370-4c16-bb2f-9ecb70ef7fd4,8.0,1175.68,1372.56,021-91,24A010034,6150,"FORMATO VERDE; S,L,",10,VENTAS NACIONALES,MFR01,Custom Molding,FR01A,Formato Verde,CA1,CUBAS,2024,1,2024-01,0.07018284232316618,1175.6098171576768,16751.67264651987
21,021-006150,2024-01-12,d87d59d0-9370-4c16-bb2f-9ecb70ef7fd4,8.0,1175.68,1372.56,021-91,24A010034,6150,"FORMATO VERDE; S,L,",10,VENTAS NACIONALES,MFR01,Custom Molding,FR01A,Formato Verde,CA1,CUBAS,2024,1,2024-01,0.0857129002353701,1175.5942870997646,13716.48837889686
21,021-006150,2024-01-12,d87d59d0-9370-4c16-bb2f-9ecb70ef7fd4,8.0,1175.68,1372.56,021-91,24A010034,6150,"FORMATO VERDE; S,L,",10,VENTAS NACIONALES,MFR01,Custom Molding,FR01A,Formato Verde,CA1,CUBAS,2024,1,2024-01,0.0857129002353701,1175.5942870997646,13716.48837889686
21,021-006150,2024-01-12,d87d59d0-9370-4c16-bb2f-9ecb70ef7fd4,8.0,1175.68,1372.56,021-91,24A010034,6150,"FORMATO VERDE; S,L,",10,VENTAS NACIONALES,MFR01,Custom Molding,FR01A,Formato Verde,CA1,CUBAS,2024,1,2024-01,0.08907602876311617,1175.5909239712369,13198.61264949898
21,021-006150,2024-01-12,d87d59d0-9370-4c16-bb2f-9ecb70ef7fd4,8.0,1175.68,1372.56,021-91,24A010034,6150,"FORMATO VERDE; S,L,",10,VENTAS NACIONALES,MFR01,Custom Molding,FR01A,Formato Verde,CA1,CUBAS,2024,1,2024-01,0.08907602876311617,1175.5909239712369,13198.61264949898
21,021-006150,2024-01-12,d87d59d0-9370-4c16-bb2f-9ecb70ef7fd4,8.0,1175.68,1372.56,021-91,24A010034,6150,"FORMATO VERDE; S,L,",10,VENTAS NACIONALES,MFR01,Custom Molding,FR01A,Formato Verde,CA1,CUBAS,2024,1,2024-01,0.1027050550686217,1175.5772949449315,11447.148333784324
21,021-006150,2024-01-12,d87d59d0-9370-4c16-bb2f-9ecb70ef7fd4,8.0,1175.68,1372.56,021-91,24A010034,6150,"FORMATO VERDE; S,L,",10,VENTAS NACIONALES,MFR01,Custom Molding,FR01A,Formato Verde,CA1,CUBAS,2024,1,2024-01,0.1027050550686217,1175.5772949449315,11447.148333784324
21,021-006150,2024-01-12,d87d59d0-9370-4c16-bb2f-9ecb70ef7fd4,8.0,1175.68,1372.56,021-91,24A010034,6150,"FORMATO VERDE; S,L,",10,VENTAS NACIONALES,MFR01,Custom Molding,FR01A,Formato Verde,CA1,CUBAS,2024,1,2024-01,0.09881715704359863,1175.5811828429564,11897.529084764947
21,021-006150,2024-01-12,d87d59d0-9370-4c16-bb2f-9ecb70ef7fd4,8.0,1175.68,1372.56,021-91,24A010034,6150,"FORMATO VERDE; S,L,",10,VENTAS NACIONALES,MFR01,Custom Molding,FR01A,Formato Verde,CA1,CUBAS,2024,1,2024-01,0.09881715704359863,1175.5811828429564,11897.529084764947
21,021-006150,2024-01-12,d87d59d0-9370-4c16-bb2f-9ecb70ef7fd4,8.0,1175.68,1372.56,021-91,24A010034,6150,"FORMATO VERDE; S,L,",10,VENTAS NACIONALES,MFR01,Custom Molding,FR01A,Formato Verde,CA1,CUBAS,2024,1,2024-01,0.09718216596514768,1175.5828178340348,12097.692908199151
21,021-006150,2024-01-12,d87d59d0-9370-4c16-bb2f-9ecb70ef7fd4,8.0,1175.68,1372.56,021-91,24A010034,6150,"FORMATO VERDE; S,L,",10,VENTAS NACIONALES,MFR01,Custom Molding,FR01A,Formato Verde,CA1,CUBAS,2024,1,2024-01,0.09718216596514768,1175.5828178340348,12097.692908199151
21,021-006150,2024-01-12,d87d59d0-9370-4c16-bb2f-9ecb70ef7fd4,8.0,1175.68,1372.56,021-91,24A010034,6150,"FORMATO VERDE; S,L,",10,VENTAS NACIONALES,MFR01,Custom Molding,FR01A,Formato Verde,CA1,CUBAS,2024,1,2024-01,0.0974913063212477,1175.5825086936788,12059.331691853298
21,021-006150,2024-01-12,d87d59d0-9370-4c16-bb2f-9ecb70ef7fd4,8.0,1175.68,1372.56,021-91,24A010034,6150,"FORMATO VERDE; S,L,",10,VENTAS NACIONALES,MFR01,Custom Molding,FR01A,Formato Verde,CA1,CUBAS,2024,1,2024-01,0.0974913063212477,1175.5825086936788,12059.331691853298
21,021-006150,2024-01-12,d87d59d0-9370-4c16-bb2f-9ecb70ef7fd4,8.0,1175.68,1372.56,021-91,24A010034,6150,"FORMATO VERDE; S,L,",10,VENTAS NACIONALES,MFR01,Custom Molding,FR01A,Formato Verde,CA1,CUBAS,2024,1,2024-01,0.04504229652086912,1175.6349577034791,26101.68865291495
21,021-006150,2024-01-12,d87d59d0-9370-4c16-bb2f-9ecb70ef7fd4,8.0,1175.68,1372.56,021-91,24A010034,6150,"FORMATO VERDE; S,L,",10,VENTAS NACIONALES,MFR01,Custom Molding,FR01A,Formato Verde,CA1,CUBAS,2024,1,2024-01,0.04504229652086912,1175.6349577034791,26101.68865291495
5,005-001237,2024-03-12,9e5dfa0b-0842-4797-817e-bffedd050868,4.0,112.0,68.39292,005-82-1,24S030019,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,CC,REPUESTOS CINTA DE CARGA,2024,3,2024-03,0.05913603315391693,111.94086396684608,1893.9383321246933
5,005-001237,2024-03-12,9e5dfa0b-0842-4797-817e-bffedd050868,4.0,112.0,68.39292,005-82-1,24S030019,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,CC,REPUESTOS CINTA DE CARGA,2024,3,2024-03,0.02799737712442644,111.97200262287558,4000.3747316131657
5,005-001237,2024-03-12,9e5dfa0b-0842-4797-817e-bffedd050868,4.0,112.0,68.39292,005-82-1,24S030019,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,CC,REPUESTOS CINTA DE CARGA,2024,3,2024-03,0.0552025877816435,111.94479741221835,2028.8903926573407
5,005-001237,2024-03-12,9e5dfa0b-0842-4797-817e-bffedd050868,4.0,112.0,68.39292,005-82-1,24S030019,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,CC,REPUESTOS CINTA DE CARGA,2024,3,2024-03,0.05617211537665449,111.94382788462335,1993.8718570415092
5,005-001237,2024-03-12,9e5dfa0b-0842-4797-817e-bffedd050868,4.0,112.0,68.39292,005-82-1,24S030019,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,CC,REPUESTOS CINTA DE CARGA,2024,3,2024-03,0.2113413356326838,111.78865866436732,529.948387355035
5,005-001237,2024-03-12,9e5dfa0b-0842-4797-817e-bffedd050868,4.0,112.0,68.39292,005-82-1,24S030019,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,CC,REPUESTOS CINTA DE CARGA,2024,3,2024-03,0.08846187757307777,111.91153812242692,1266.0821030785553
5,005-001237,2024-03-12,9e5dfa0b-0842-4797-817e-bffedd050868,4.0,112.0,68.39292,005-82-1,24S030019,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,CC,REPUESTOS CINTA DE CARGA,2024,3,2024-03,0.02514666482975383,111.97485333517025,4453.870951008989
5,005-001237,2024-03-12,9e5dfa0b-0842-4797-817e-bffedd050868,4.0,112.0,68.39292,005-82-1,24S030019,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,CC,REPUESTOS CINTA DE CARGA,2024,3,2024-03,0.05302210344050208,111.9469778965595,2112.3266097068185
5,005-001237,2024-03-12,9e5dfa0b-0842-4797-817e-bffedd050868,4.0,112.0,68.39292,005-82-1,24S030019,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,CC,REPUESTOS CINTA DE CARGA,2024,3,2024-03,0.03014853259772809,111.96985146740228,3714.9403420198305
5,005-001237,2024-03-12,9e5dfa0b-0842-4797-817e-bffedd050868,4.0,112.0,68.39292,005-82-1,24S030019,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,CC,REPUESTOS CINTA DE CARGA,2024,3,2024-03,0.05698280376980583,111.9430171962302,1965.5052505392302
5,005-001237,2024-03-12,9e5dfa0b-0842-4797-817e-bffedd050868,4.0,112.0,68.39292,005-82-1,24S030019,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,CC,REPUESTOS CINTA DE CARGA,2024,3,2024-03,0.04462046009640182,111.9553795399036,2510.0592812809577
5,005-001237,2024-03-12,9e5dfa0b-0842-4797-817e-bffedd050868,4.0,112.0,68.39292,005-82-1,24S030019,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,CC,REPUESTOS CINTA DE CARGA,2024,3,2024-03,0.1400863661812305,111.85991363381876,799.5067832304608
5,005-001237,2024-03-12,9e5dfa0b-0842-4797-817e-bffedd050868,4.0,112.0,68.39292,005-82-1,24S030019,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,CC,REPUESTOS CINTA DE CARGA,2024,3,2024-03,0.1384392171169032,111.8615607828831,809.0193106583595
5,005-001237,2024-03-12,9e5dfa0b-0842-4797-817e-bffedd050868,4.0,112.0,68.39292,005-82-1,24S030019,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,CC,REPUESTOS CINTA DE CARGA,2024,3,2024-03,0.04225851785890092,111.9577414821411,2650.3532465090802
5,005-001237,2024-03-12,9e5dfa0b-0842-4797-817e-bffedd050868,4.0,112.0,68.39292,005-82-1,24S030019,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,CC,REPUESTOS CINTA DE CARGA,2024,3,2024-03,0.1890364373868353,111.81096356261317,592.4783684470759
5,005-001237,2024-03-12,9e5dfa0b-0842-4797-817e-bffedd050868,4.0,112.0,68.39292,005-82-1,24S030019,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,CC,REPUESTOS CINTA DE CARGA,2024,3,2024-03,0.07040943839216185,111.92959056160784,1590.695829388523
5,005-001237,2024-03-12,9e5dfa0b-0842-4797-817e-bffedd050868,4.0,112.0,68.39292,005-82-1,24S030019,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,CC,REPUESTOS CINTA DE CARGA,2024,3,2024-03,0.02979871326662513,111.97020128673337,3758.551552138366
5,005-001237,2024-03-12,9e5dfa0b-0842-4797-817e-bffedd050868,4.0,112.0,68.39292,005-82-1,24S030019,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,CC,REPUESTOS CINTA DE CARGA,2024,3,2024-03,0.09199415904022627,111.90800584095977,1217.4685998382329
5,005-001237,2024-03-12,9e5dfa0b-0842-4797-817e-bffedd050868,4.0,112.0,68.39292,005-82-1,24S030019,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,CC,REPUESTOS CINTA DE CARGA,2024,3,2024-03,0.03893485615390168,111.9610651438461,2876.5998147594655
5,005-001237,2024-03-12,9e5dfa0b-0842-4797-817e-bffedd050868,4.0,112.0,68.39292,005-82-1,24S030019,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,CC,REPUESTOS CINTA DE CARGA,2024,3,2024-03,0.1147528011562299,111.88524719884377,976.0110330336763
5,005-001237,2024-03-12,9e5dfa0b-0842-4797-817e-bffedd050868,4.0,112.0,68.39292,005-82-1,24S030019,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,CC,REPUESTOS CINTA DE CARGA,2024,3,2024-03,0.04671671239420953,111.95328328760579,2397.428976913244
5,005-001237,2024-03-12,9e5dfa0b-0842-4797-817e-bffedd050868,4.0,112.0,68.39292,005-82-1,24S030019,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,CC,REPUESTOS CINTA DE CARGA,2024,3,2024-03,0.07340452369701993,111.92659547630298,1525.791522907831
5,005-001237,2024-03-12,9e5dfa0b-0842-4797-817e-bffedd050868,4.0,112.0,68.39292,005-82-1,24S030019,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,CC,REPUESTOS CINTA DE CARGA,2024,3,2024-03,0.1314784495893972,111.8685215504106,851.8506291317874
5,005-001237,2024-03-12,9e5dfa0b-0842-4797-817e-bffedd050868,4.0,112.0,68.39292,005-82-1,24S030019,1237,"MARISCOS CAMPELO; S,A,",10,VENTAS NACIONALES,MF8,Maquinaria y SAT,F35,Consumibles SAT,CC,REPUESTOS CINTA DE CARGA,2024,3,2024-03,0.1844579163897639,111.81554208361024,607.184566496682
5,005-006244,2024-03-15,a0f144e3-b42b-4456-a41b-f18383df7447,0.03,131.7,67.224,005-33-1,24A030089,6244,"BRISIÃA; S,L,",10,VENTAS NACIONALES,MF6,Envases y Embalajes,F13,Envases Madera,133,CAIXAS RECTAS CLASICAS,2024,3,2024-03,0.05634761012832711,131.64365238987168,2337.2774763661478
5,005-006244,2024-03-15,a0f144e3-b42b-4456-a41b-f18383df7447,0.03,131.7,67.224,005-33-1,24A030089,6244,"BRISIÃA; S,L,",10,VENTAS NACIONALES,MF6,Envases y Embalajes,F13,Envases Madera,133,CAIXAS RECTAS CLASICAS,2024,3,2024-03,0.05634761012832711,131.64365238987168,2337.2774763661478
5,005-006244,2024-03-15,a0f144e3-b42b-4456-a41b-f18383df7447,0.03,131.7,67.224,005-33-1,24A030089,6244,"BRISIÃA; S,L,",10,VENTAS NACIONALES,MF6,Envases y Embalajes,F13,Envases Madera,133,CAIXAS RECTAS CLASICAS,2024,3,2024-03,0.06167416565594077,131.63832583434404,2135.41599791896
5,005-006244,2024-03-15,a0f144e3-b42b-4456-a41b-f18383df7447,0.03,131.7,67.224,005-33-1,24A030089,6244,"BRISIÃA; S,L,",10,VENTAS NACIONALES,MF6,Envases y Embalajes,F13,Envases Madera,133,CAIXAS RECTAS CLASICAS,2024,3,2024-03,0.05373025422899757,131.64626974577098,2451.1330141617514
5,005-006244,2024-03-15,a0f144e3-b42b-4456-a41b-f18383df7447,0.03,131.7,67.224,005-33-1,24A030089,6244,"BRISIÃA; S,L,",10,VENTAS NACIONALES,MF6,Envases y Embalajes,F13,Envases Madera,133,CAIXAS RECTAS CLASICAS,2024,3,2024-03,0.05373025422899757,131.64626974577098,2451.1330141617514
5,005-006244,2024-03-15,a0f144e3-b42b-4456-a41b-f18383df7447,0.03,131.7,67.224,005-33-1,24A030089,6244,"BRISIÃA; S,L,",10,VENTAS NACIONALES,MF6,Envases y Embalajes,F13,Envases Madera,133,CAIXAS RECTAS CLASICAS,2024,3,2024-03,0.07082033843957691,131.6291796615604,1859.6352813586861
5,005-006244,2024-03-15,a0f144e3-b42b-4456-a41b-f18383df7447,0.03,131.7,67.224,005-33-1,24A030089,6244,"BRISIÃA; S,L,",10,VENTAS NACIONALES,MF6,Envases y Embalajes,F13,Envases Madera,133,CAIXAS RECTAS CLASICAS,2024,3,2024-03,0.06571585580984118,131.63428414419016,2004.0825517222809
